,0,1,2,3
85,-0.08371240559394053,-0.9764669478691235,0.053407158575604664,0.6372496909004486
86,-0.04686075963990075,0.8160874126385519,-0.9184578018988332,0.6372496909004486
87,-0.34167392727221896,0.08915292542806601,-0.7240848098039456,0.38711866769301323
88,-0.5627838029964576,-0.2577930798314841,-0.9184578018988332,0.887380714107884
89,2.403773696303744,0.1882803555022232,0.053407158575604664,-0.6134054251367284
90,0.5796172215787755,-0.4808297974983377,1.2196451111449302,0.6372496909004486
91,-0.820745324674736,-1.3729766681657523,0.4421531427653798,0.38711866769301323
92,-0.4522288651343383,-0.9434244711777378,0.6365261348602674,0.38711866769301323
93,0.5796172215787755,-0.051277600510323304,-0.9184578018988332,-2.364322587588776
94,-0.6364870949045371,-0.17518688810301977,-0.7240848098039456,-0.8635364483441637
95,-0.6733387408585769,-1.042551901251895,0.053407158575604664,-0.8635364483441637
96,2.2010896435565255,0.031328591218140994,1.4140181032398178,0.887380714107884
97,-0.010009113685860977,0.46914140737900184,0.4421531427653798,0.38711866769301323
98,0.0268425322681788,-0.9269032328320449,1.2196451111449302,-0.11314337872185755
99,-0.19795250805146383,1.9064891434542808,0.6365261348602674,0.6372496909004486
100,0.7638754513489743,0.8160874126385519,-0.9184578018988332,-0.36327440192929294
101,-0.15741569750202009,-0.2660536990043305,-0.7240848098039456,-0.11314337872185755
102,1.132391910889372,0.6508750291816233,-0.9184578018988332,-2.4893880991924937
103,2.403773696303744,-0.9929881862148163,1.6083910953347054,-2.4893880991924937
104,-0.34167392727221896,0.5847900757988519,-0.7240848098039456,1.3876427605227548
105,-0.15741569750202009,0.7004387442187019,-0.9184578018988332,-1.864060541173905
106,0.7638754513489743,-0.6708240384738056,1.4140181032398178,-0.11314337872185755
107,0.4322106377626163,-0.2990961756957162,-0.3353388256141705,-1.3637984947590345
108,0.1617195564599644,-1.463843479067063,-0.3353388256141705,0.6372496909004486
109,-0.4153772191802985,-1.3729766681657523,0.4421531427653798,-0.36327440192929294
110,-0.2510925815171892,-0.6873452768194984,-0.9184578018988332,0.38711866769301323
111,0.5796172215787755,1.4438944697748806,0.4421531427653798,-0.8635364483441637
112,0.5841499740311223,-0.9351638520048914,-0.3353388256141705,-0.36327440192929294
113,-0.34167392727221896,-1.4308010023756772,-0.3353388256141705,0.6372496909004486
114,-0.28753885936573453,0.06437106790952672,-0.7240848098039456,1.1375117373153194
115,-0.15741569750202009,1.0143422727868663,-0.9184578018988332,-0.6134054251367284
116,-0.8944486165828156,-0.21648998396725191,-0.7240848098039456,0.13698764448557782
117,1.6851666001999688,0.9482573194040947,1.4140181032398178,1.1375117373153194
118,-0.5996354489504974,1.8982285242814343,0.830899126955155,0.13698764448557782
119,0.0268425322681788,-0.679084657646652,-0.9184578018988332,-1.6139295179664699
120,-0.7838936787206963,-1.315152333955827,0.830899126955155,-0.6134054251367284
121,-1.0787068463530145,0.07263168708237315,-0.7240848098039456,1.1375117373153194
122,-1.2261134301691736,-0.910381994486352,1.802764087429593,0.887380714107884
123,0.5796172215787755,1.7908404750344307,-0.9184578018988332,-1.113667471551599
124,-0.34167392727221896,-1.1747218080174378,-0.7240848098039456,0.6372496909004486
125,-0.1205640515479803,-0.563435989226802,0.4421531427653798,0.887380714107884
126,0.7638754513489743,0.6013113141445448,-0.9184578018988332,0.13698764448557782
127,0.4322106377626163,1.4934581848119592,-0.3353388256141705,-0.36327440192929294
128,-1.073510764273495,0.08915292542806601,-0.7240848098039456,1.1375117373153194
129,-1.552729568259828,1.047384749478252,1.802764087429593,1.3876427605227548
130,0.24795240799241747,-1.1499399504988985,-0.9184578018988332,-0.11314337872185755
131,-0.3048222813181792,0.2213228321936089,-0.7240848098039456,-0.6134054251367284
132,0.8744303892110936,-0.9351638520048914,-0.3353388256141705,0.13698764448557782
133,-0.5259321570424178,0.9647785577497876,-0.7240848098039456,-0.36327440192929294
134,-0.7838936787206963,0.27914716640353393,-0.9184578018988332,-1.113667471551599
135,1.3857838284693496,0.46088078820615536,-0.9184578018988332,-2.4893880991924937
136,-0.06196993448105706,0.34523211978630536,2.774629047904031,0.6372496909004486
137,1.0277332363798992,0.6756568867001626,-0.9184578018988332,-0.6134054251367284
138,0.13371230553489416,0.9234754618855555,-0.7240848098039456,-0.6134054251367284
139,0.44879387844193425,-0.39822360576987337,-0.7240848098039456,-2.4893880991924937
140,-0.7101903868126167,1.1630334178981019,0.6365261348602674,0.6372496909004486
141,0.9481336811191732,0.9812997960954805,1.4140181032398178,-2.1141915643813407
142,-1.484074951847452,1.93127100097282,0.053407158575604664,1.63777378373019
143,0.3769331688315567,1.3034639438364912,0.6365261348602674,-0.8635364483441637
144,-0.010009113685860977,-0.7782120877208092,-0.9184578018988332,-0.11314337872185755
145,-0.4031056210776033,-1.10037623546182,-0.7240848098039456,-0.36327440192929294
146,0.3953589918085766,0.42783831151476964,0.053407158575604664,-0.6134054251367284
147,1.6851666001999688,-0.8195151835850414,-0.9184578018988332,-0.8635364483441637
148,0.10054582417625835,-0.8195151835850414,-0.9184578018988332,-0.36327440192929294
149,-1.3735200139853327,1.757797998343045,-0.7240848098039456,1.63777378373019
150,-1.4472233058934123,-0.6047390850910341,1.802764087429593,1.1375117373153194
151,-0.19426734345605987,-0.7864727068936557,0.4421531427653798,0.6372496909004486
152,0.653320513486855,-1.463843479067063,-0.3353388256141705,-0.11314337872185755
153,0.5427655756247357,-1.21602490388167,-0.9184578018988332,-0.8635364483441637
154,1.5009083704297699,1.1712940370709484,0.053407158575604664,-0.11314337872185755
155,2.0536830597403664,1.9230103817999735,1.4140181032398178,0.6372496909004486
156,-1.5946298897095714,1.435633850602034,-0.9184578018988332,1.3876427605227548
157,0.0268425322681788,-0.5138722741897234,-0.9184578018988332,-1.6139295179664699
158,-0.8944486165828156,0.1139347829466053,-0.9184578018988332,0.13698764448557782
159,-1.0074357630779016,-1.4473222407213702,-0.1409658335192829,0.38711866769301323
160,0.7638754513489743,0.18001973632937673,-0.5297118177090581,-2.4893880991924937
161,-1.2068400193352107,1.4273732314291878,-0.9184578018988332,0.38711866769301323
162,-0.15741569750202009,-1.21602490388167,-0.9184578018988332,-0.11314337872185755
163,-0.2679706353641394,0.8326086509842447,-0.9184578018988332,0.38711866769301323
164,0.0268425322681788,-1.0590731395975879,0.4421531427653798,0.13698764448557782
165,-1.6314815356636112,-0.0017138854732447243,0.053407158575604664,-0.11314337872185755
166,-0.4890805110883781,1.7825798558615842,-0.7240848098039456,0.38711866769301323
167,-1.5375098384808097,-1.4803647174127559,-0.7240848098039456,1.1375117373153194
168,-1.3801164586111059,-0.19170812644871263,-0.7240848098039456,1.1375117373153194
169,-0.5259321570424178,1.0556453686510985,1.4140181032398178,0.13698764448557782
170,-1.0418552003989747,0.27914716640353393,-0.9184578018988332,-0.36327440192929294
171,0.321655699900497,-1.4803647174127559,-0.7240848098039456,0.6372496909004486
172,-0.3048222813181792,-1.4721040982399094,-0.5297118177090581,0.38711866769301323
173,-0.8158072041168947,-1.141679331326052,-0.9184578018988332,-0.6134054251367284
174,2.403773696303744,-0.10084131554740189,0.4421531427653798,-0.6134054251367284
175,-0.08371240559394053,-1.1499399504988985,-0.9184578018988332,0.13698764448557782
176,0.0268425322681788,-1.1829824271902842,-0.7240848098039456,-0.36327440192929294
177,-0.3048222813181792,-1.3564554298200593,0.4421531427653798,0.6372496909004486
178,1.46405672447573,-0.34039927155994837,1.4140181032398178,1.1375117373153194
179,-0.15741569750202009,-0.9186426136591985,-0.7240848098039456,-0.36327440192929294
180,-0.5996354489504974,-1.3812372873385985,-0.9184578018988332,0.887380714107884
181,-1.0787068463530145,1.7495373791701985,1.4140181032398178,0.6372496909004486
182,0.2111007620383777,1.3778095163921091,1.4140181032398178,1.1375117373153194
183,2.403773696303744,-1.158200569671745,-0.9184578018988332,-0.11314337872185755
184,0.5599384426393182,0.2708865472306875,-0.3353388256141705,-0.11314337872185755
185,0.4322106377626163,1.295203324663645,-0.9184578018988332,-0.8635364483441637
186,0.0268425322681788,1.295203324663645,-0.9184578018988332,-0.8635364483441637
187,-0.7838936787206963,0.2956684047492268,-0.9184578018988332,1.1375117373153194
188,-0.23111898941009965,-1.2077642847088235,0.830899126955155,-0.11314337872185755
189,0.28480405394645725,-0.12562317306594117,0.053407158575604664,-0.36327440192929294
190,0.7638754513489743,0.14697725963799102,1.802764087429593,0.6372496909004486
191,-1.484074951847452,0.3287108814406125,0.4421531427653798,1.1375117373153194
192,-1.0787068463530145,2.005616573528438,2.385883063714256,-1.6139295179664699
193,-1.508028521717578,-0.7534302302022698,-0.9184578018988332,0.887380714107884
194,-0.19426734345605987,-0.6956058959923449,-0.9184578018988332,0.13698764448557782
195,0.4322106377626163,-0.018235123818937587,0.830899126955155,-0.36327440192929294
196,0.2111007620383777,2.030398431046977,-0.9184578018988332,-0.36327440192929294
197,-0.34167392727221896,-0.4560479399797984,-0.9184578018988332,0.13698764448557782
198,-0.34167392727221896,-1.2242855230545164,-0.5297118177090581,-0.11314337872185755
199,0.5796172215787755,1.7412767599973522,-0.7240848098039456,0.887380714107884
200,-0.7838936787206963,-0.7699514685479628,-0.7240848098039456,0.38711866769301323
201,0.9481336811191732,0.056110448736680286,-0.9184578018988332,-2.4893880991924937
202,0.13739747013029813,-0.0760594580288626,0.24778015067049225,0.13698764448557782
203,-1.3440386972221008,0.07263168708237315,-0.7240848098039456,1.3876427605227548
204,1.132391910889372,-1.1829824271902842,-0.7240848098039456,-0.8635364483441637
205,1.8694248299701677,1.3695488972192627,0.6365261348602674,-0.36327440192929294
206,-0.7214301388285989,0.08089230625521958,0.4421531427653798,-0.8635364483441637
207,0.0268425322681788,-0.6543028001281127,0.4421531427653798,-1.113667471551599
208,-1.336668368031293,-0.19996874562155906,-0.3353388256141705,1.3876427605227548
209,-1.2261134301691736,-0.36518112907848765,1.4140181032398178,-1.113667471551599
210,-0.2679706353641394,1.625628091577502,1.6083910953347054,-2.4893880991924937
211,-1.336668368031293,1.5760643765404234,-0.9184578018988332,1.1375117373153194
212,0.6717463364638748,1.5512825190218842,1.2196451111449302,1.1375117373153194
213,2.2010896435565255,0.031328591218140994,1.4140181032398178,0.887380714107884
214,0.10054582417625835,0.741741840082934,-0.7240848098039456,-2.4893880991924937
215,-0.19426734345605987,-0.3156174140414091,-0.9184578018988332,-0.11314337872185755
216,-0.8944486165828156,0.3204502622677661,-0.7240848098039456,0.6372496909004486
217,-0.6364870949045371,1.69997366413312,0.6365261348602674,0.13698764448557782
218,0.5427655756247357,-0.9764669478691235,0.053407158575604664,-0.11314337872185755
219,-1.617367355263214,-0.026495742991784015,-0.3353388256141705,-2.1141915643813407
220,0.31428537070968904,0.4443595498604625,-0.3353388256141705,0.13698764448557782
221,-0.6364870949045371,-0.8112545644121949,-0.7240848098039456,0.13698764448557782
222,-0.15741569750202009,0.8243480318113984,-0.3353388256141705,1.3876427605227548
223,-0.15741569750202009,1.030863511132559,-0.3353388256141705,-0.6134054251367284
224,-0.34167392727221896,-1.2738492380915951,0.053407158575604664,-0.8635364483441637
225,-0.8944486165828156,0.5765294566260054,-0.7240848098039456,1.1375117373153194
226,1.6851666001999688,1.6917130449602735,1.4140181032398178,-0.6134054251367284
227,-0.5259321570424178,-0.6129997042638806,2.5802560558091434,0.6372496909004486
228,-0.5996354489504974,-0.1834475072758662,-0.7240848098039456,0.38711866769301323
229,-0.5996354489504974,-1.4803647174127559,-0.7240848098039456,0.38711866769301323
230,-1.2353263416576836,-1.0177700437333557,-0.7240848098039456,-0.6134054251367284
231,-0.4522288651343383,-1.2986310956101343,-0.7240848098039456,-0.8635364483441637
232,0.5796172215787755,-1.10037623546182,-0.7240848098039456,0.38711866769301323
233,0.5059139296706959,0.42783831151476964,0.053407158575604664,-0.6134054251367284
234,-1.5282969269922997,-0.9516850903505842,0.6365261348602674,0.6372496909004486
235,0.0268425322681788,-1.3647160489929058,-0.9184578018988332,0.6372496909004486
236,0.2111007620383777,-0.3156174140414091,-0.9184578018988332,0.6372496909004486
237,-0.08371240559394053,1.0969484645153305,-0.7240848098039456,1.3876427605227548
238,-1.6314815356636112,0.27914716640353393,-0.9184578018988332,-0.8635364483441637
239,-0.3048222813181792,1.336506420527877,0.830899126955155,-0.11314337872185755
240,2.403773696303744,-0.5716966083996484,1.4140181032398178,0.38711866769301323
241,-0.15741569750202009,-0.8442970411035806,0.830899126955155,-0.36327440192929294
242,0.9481336811191732,0.40305645399623036,1.4140181032398178,1.1375117373153194
243,-0.8944486165828156,0.7334812209100876,-0.7240848098039456,-0.8635364483441637
244,0.6901721594408947,1.6669311874417343,-0.3353388256141705,0.6372496909004486
245,-0.5627838029964576,-0.6295209426095735,-0.3353388256141705,0.887380714107884
246,2.403773696303744,0.40305645399623036,1.4140181032398178,1.1375117373153194
247,0.3953589918085766,-0.3156174140414091,-0.9184578018988332,0.887380714107884
248,2.403773696303744,0.7747843167743197,1.4140181032398178,-1.864060541173905
249,0.9481336811191732,-1.406019144857138,-0.9184578018988332,-1.113667471551599
250,0.7638754513489743,1.526500661503345,-0.7240848098039456,-1.3637984947590345
251,0.7270238053949345,1.030863511132559,-0.3353388256141705,-0.8635364483441637
252,-0.15741569750202009,2.0551802885655164,-0.3353388256141705,0.13698764448557782
253,-0.1205640515479803,1.2373789904537198,1.0252721190500427,-0.11314337872185755
254,0.2111007620383777,0.023067972045294566,-0.9184578018988332,-2.1141915643813407
255,-1.5504079145647236,-0.7038665151651913,1.4140181032398178,0.13698764448557782
256,-0.7101903868126167,-0.1834475072758662,-0.7240848098039456,1.3876427605227548
257,0.9481336811191732,0.43609893068761607,-0.9184578018988332,0.13698764448557782
258,-1.2887612282910412,-0.505611655016877,-0.9184578018988332,0.6372496909004486
259,0.2111007620383777,-1.2986310956101343,-0.7240848098039456,-0.6134054251367284
260,0.8744303892110936,-1.389497906511445,0.24778015067049225,-0.11314337872185755
261,-1.5715976109882965,1.873446666762895,-0.9184578018988332,1.63777378373019
262,-1.4251123183209884,-1.083854997116127,-0.9184578018988332,1.1375117373153194
263,-0.820745324674736,-0.15866564975732692,1.9971370795244805,1.1375117373153194
264,-1.4103716599393725,0.5930506949716983,0.4421531427653798,0.38711866769301323
265,-1.3735200139853327,-0.5799572275724949,1.9971370795244805,0.887380714107884
266,-1.3808903431761406,0.799566174292859,1.4140181032398178,0.13698764448557782
267,0.3953589918085766,-0.7864727068936557,0.4421531427653798,-0.36327440192929294
268,-1.1702463349028494,1.4769369464662663,-0.1409658335192829,0.6372496909004486
269,1.316650140659571,-0.8029939452393485,-0.3353388256141705,0.13698764448557782
270,-1.1155584923070543,0.20480159384791605,2.385883063714256,0.13698764448557782
271,0.7638754513489743,1.0804272261696377,0.24778015067049225,-1.6139295179664699
272,0.9923556562640209,-0.6460421809552663,-0.9184578018988332,-1.6139295179664699
273,-1.1155584923070543,-0.5469147508811092,-0.9184578018988332,1.1375117373153194
274,1.316650140659571,1.7991010942072772,1.4140181032398178,-1.864060541173905
275,0.3953589918085766,-1.1086368546346663,0.053407158575604664,0.38711866769301323
276,-0.15741569750202009,-0.08432007720170903,1.4140181032398178,0.38711866769301323
277,-0.1205640515479803,-1.083854997116127,-0.9184578018988332,-0.36327440192929294
278,-1.6204260418773992,0.1717591171565303,1.2196451111449302,1.63777378373019
279,0.2111007620383777,1.394330754737802,0.4421531427653798,-1.6139295179664699
280,-0.23111898941009965,-1.0260306629062022,-0.5297118177090581,0.13698764448557782
281,0.3953589918085766,-1.21602490388167,-0.9184578018988332,0.6372496909004486
282,-0.7101903868126167,-0.736908991856577,-0.7240848098039456,0.887380714107884
283,0.1742491160843379,-0.9021213753135057,1.802764087429593,0.6372496909004486
284,-1.3550941910083127,-0.7616908493751163,-0.7240848098039456,-1.864060541173905
285,-1.6290861786765984,0.37001397730484464,-0.9184578018988332,-0.36327440192929294
286,-1.5393524207785116,-1.3647160489929058,-0.9184578018988332,0.887380714107884
287,1.1692435568434119,1.3612882780464164,2.385883063714256,-0.8635364483441637
288,-0.1205640515479803,0.03958921039098743,2.385883063714256,-2.4893880991924937
289,0.9481336811191732,-1.3729766681657523,0.4421531427653798,-0.6134054251367284
290,0.1742491160843379,-0.42300546328841265,1.802764087429593,0.38711866769301323
291,-1.2261134301691736,0.5187051224160804,0.4421531427653798,1.1375117373153194
292,-1.1155584923070543,-0.1834475072758662,-0.7240848098039456,0.38711866769301323
293,-0.010009113685860977,-0.22475060314009834,-0.1409658335192829,0.887380714107884
294,-1.5209265978014919,-0.7864727068936557,0.4421531427653798,1.1375117373153194
295,-1.0787068463530145,-0.447787320806952,1.802764087429593,1.3876427605227548
296,0.3953589918085766,-1.3729766681657523,0.4421531427653798,-0.8635364483441637
297,-1.2998167220772532,-0.3734417482513341,-0.3353388256141705,0.887380714107884
298,2.403773696303744,-0.3486598907327948,-0.3353388256141705,-2.1141915643813407
299,2.403773696303744,1.0886878453424842,-0.9184578018988332,-0.11314337872185755
300,-0.23111898941009965,-0.17518688810301977,-0.7240848098039456,-0.11314337872185755
301,-1.0787068463530145,-0.7782120877208092,-0.9184578018988332,0.887380714107884
302,0.8744303892110936,-1.2655886189187486,0.4421531427653798,-1.864060541173905
303,-0.9497260855138753,-0.7121271343380378,-0.9184578018988332,0.38711866769301323
304,-0.820745324674736,-0.48909041667118414,-0.9184578018988332,0.6372496909004486
305,1.7293885753448164,-0.34039927155994837,1.4140181032398178,0.887380714107884
306,2.403773696303744,-0.043016981337476876,-0.9184578018988332,0.887380714107884
307,-1.0787068463530145,-0.8029939452393485,-0.3353388256141705,0.6372496909004486
308,0.5796172215787755,-0.9434244711777378,0.6365261348602674,-0.6134054251367284
309,-0.8944486165828156,-0.19996874562155906,-0.3353388256141705,0.887380714107884
310,2.0610533889311746,0.3534927389591518,-0.7240848098039456,-1.113667471551599
311,-1.6314815356636112,1.6091068532318091,1.4140181032398178,1.63777378373019
312,-0.4890805110883781,-0.9186426136591985,-0.7240848098039456,1.1375117373153194
313,1.8878506529471875,1.4604157081205735,-0.3353388256141705,-0.8635364483441637
314,0.9481336811191732,1.4851975656391128,-0.7240848098039456,-2.364322587588776
315,-0.34167392727221896,1.2704214671451055,-0.3353388256141705,1.1375117373153194
316,-1.631297277433841,0.8573905085027841,1.9971370795244805,0.887380714107884
317,0.3953589918085766,1.5017188039848057,-0.7240848098039456,-1.3637984947590345
318,2.403773696303744,-0.2990961756957162,-0.3353388256141705,-1.3637984947590345
319,-0.4153772191802985,-1.3647160489929058,-0.9184578018988332,0.38711866769301323
320,-1.2113727717875578,-0.8277758027578878,1.4140181032398178,-0.36327440192929294
321,0.653320513486855,-0.018235123818937587,0.830899126955155,1.1375117373153194
322,-0.37852557322625874,0.3287108814406125,0.4421531427653798,0.38711866769301323
323,0.1742491160843379,0.2461046897121482,1.0252721190500427,-0.36327440192929294
324,-0.3048222813181792,1.4191126122563413,1.802764087429593,0.6372496909004486
325,0.30322987692347714,-1.1499399504988985,-0.9184578018988332,0.13698764448557782
326,1.9431281218782472,0.1882803555022232,0.053407158575604664,0.13698764448557782
327,-1.6269856348572183,-0.026495742991784015,-0.3353388256141705,-1.6139295179664699
328,0.3953589918085766,-0.794733326066502,-0.5297118177090581,-0.36327440192929294
329,-0.5259321570424178,0.3204502622677661,-0.7240848098039456,0.6372496909004486
330,-1.3735200139853327,0.799566174292859,1.4140181032398178,0.13698764448557782
331,0.9481336811191732,1.105209083688177,-0.3353388256141705,-1.113667471551599
332,0.3953589918085766,0.7004387442187019,-0.9184578018988332,-0.6134054251367284
333,0.7638754513489743,1.8817072859357413,-0.3353388256141705,-0.8635364483441637
334,-0.39326623160787466,-1.0921156162889736,0.830899126955155,-0.11314337872185755
335,-0.08371240559394053,-0.03475636216463045,0.4421531427653798,-1.113667471551599
336,-0.6364870949045371,0.8656511276756305,0.830899126955155,-0.36327440192929294
337,-0.5259321570424178,2.0386590502198234,1.4140181032398178,-0.8635364483441637
338,-0.6364870949045371,2.04691966939267,1.4140181032398178,1.3876427605227548
339,-0.1205640515479803,-0.4147448441155662,-0.7240848098039456,0.38711866769301323
340,-0.15741569750202009,0.09741354460091244,-0.9184578018988332,-2.4893880991924937
341,-0.37852557322625874,-1.3068917147829808,0.6365261348602674,0.6372496909004486
342,2.403773696303744,1.9643134776642057,-0.9184578018988332,0.887380714107884
343,0.5834866444039496,-0.34039927155994837,1.4140181032398178,0.6372496909004486
344,0.4322106377626163,-0.4064842249427198,0.830899126955155,-0.6134054251367284
345,-0.820745324674736,-0.8360364219307342,0.830899126955155,0.887380714107884
346,-0.010009113685860977,-1.4721040982399094,-0.5297118177090581,0.38711866769301323
347,1.8694248299701677,1.989095335182745,0.4421531427653798,0.887380714107884
348,-0.34167392727221896,-0.7121271343380378,-0.9184578018988332,-0.36327440192929294
349,0.5796172215787755,-1.3234129531286736,0.6365261348602674,0.38711866769301323
350,-0.010009113685860977,-0.1338837922387876,-0.7240848098039456,0.38711866769301323
351,-0.4522288651343383,-0.736908991856577,-0.7240848098039456,1.1375117373153194
352,0.4211551439764044,-0.30735679486856265,0.4421531427653798,0.13698764448557782
